coe,325300,555,1
ping,301832,624,1
vu,132241,207,1
ms,10936132,3580,1
de,96045096,10369,1
aj,755825,958,1
hia,156135,545,1
mio,49025,123,1
ij,178934,467,1
hoe,541070,556,1
xu,91657,343,1
ph,7736814,1969,1
mr,295496332,12033,1
te,1698313,2572,1
re,43109883,7554,1
ca,18709358,3438,1
neo,1544734,814,1
yea,1402792,1299,1
tea,14813679,3094,1
ria,98214,228,1
fae,55172,147,1
ba,1272396,1669,1
bo,2745928,1896,1
si,4511011,2914,1
rf,2029063,1238,1
os,1224616,1870,1
tv,9770699,3059,1
if,278944706,15634,1
no,840150984,16020,1
ok,2617006,1446,1
so,408825133,16511,1
ni,1419640,1326,1
oer,18504,108,1
an,881287463,15055,1
be,2093419733,15374,1
ju,107839,341,1
ab,2455071,2094,1
ling,540543,1022,1
dh,408839,558,1
ai,1105523,1796,1
er,3073201,3378,1
ys,79076,347,1
jing,41206,113,1
li,2427683,2421,1
ding,139484,476,1
poe,688643,917,1
bi,2220863,1438,1
ed,24040590,6018,1
yu,407848,721,1
eat,9035185,2737,1
hae,89964,237,1
ug,97369,207,1
eth,45658,160,1
ud,71479,333,1
by,18446744071688612414,21955,1
tt,478728,1033,1
we,779428995,13542,1
em,2719200,2637,1
ja,1290626,1277,1
fm,1245610,1194,1
ie,1215091,2010,1
zing,16991,78,1
ming,663726,622,1
thy,35520671,4896,1
wae,14363,93,1
ee,801894,1001,1
je,1052416,1231,1
tk,142695,373,1
meo,35690,101,1
eu,3283899,1473,1
soe,214628,597,1
tae,108467,476,1
xa,308944,176,1
bu,345420,668,1
lm,668369,932,1
do,144651620,12307,1
at,1569616463,21104,1
ad,8262069,4252,1
rea,653163,777,1
ko,219337,482,1
mo,8786611,2859,1
fe,3170914,1529,1
rae,460406,714,1
hi,3408637,2952,1
se,3929922,3232,1
ra,1415147,1711,1
ga,5572701,1949,1
joe,7047912,4050,1
og,250861,453,1
ct,4259534,2110,1
moe,181306,420,1
ma,19793757,3821,1
nea,304243,416,1
wt,422975,628,1
du,7689554,2802,1
ve,3353640,1694,1
nw,8673222,704,1
wu,517054,890,1
theo,464363,786,1
nae,196898,406,1
oz,436002,589,1
id,4647702,2772,1
ml,3630691,1765,1
sea,77819310,5483,1
ay,1077500,1473,1
eon,52369,174,1
es,1794317,2191,1
di,4651021,2845,1
as,1892889265,22918,1
pu,289199,575,1
bg,197898,434,1
dc,7124642,2587,1
ss,2338265,1976,1
oo,536107,851,1
qi,284740,429,1
gae,11033,56,1
dr,66270451,8168,1
cm,5109411,2200,1
gu,235976,337,1
aes,116687,261,1
ne,4355677,3119,1
af,1368114,1625,1
us,191162191,7641,1
et,33884362,8297,1
xi,2799041,1434,1
hr,2704459,1359,1
ll,6185406,3352,1
ro,754336,1406,1
sd,1211414,1206,1
ft,11232754,3690,1
ge,1115222,1407,1
nu,367780,620,1
mi,4476735,2160,1
eath,5640,34,1
king,55332554,6321,1
aec,440484,525,1
kea,20458,79,1
me,313329538,9805,1
lb,3686896,1699,1
sl,737168,1063,1
dae,26846,85,1
pia,660090,330,1
zu,280236,410,1
he,1692810768,16432,1
ob,668511,1073,1
oes,28579,128,1
vae,2452,13,1
fu,424326,675,1
ti,1538718,1911,1
ang,112141,319,1
ging,21698,118,1
ex,10151262,4571,1
ns,997398,1425,1
goe,168548,263,1
um,966758,1238,1
il,8302388,3139,1
gio,25640,88,1
za,77505,171,1
wing,9402563,3366,1
wo,943416,1351,1
sr,3805808,2372,1
mae,1098248,1004,1
ol,4178304,3672,1
ly,1473782,1913,1
ios,717514,257,1
pa,19270744,3513,1
mu,596068,764,1
eas,121380,253,1
eh,1037365,1811,1
zoe,333751,678,1
reo,119546,132,1
uh,496956,702,1
gi,1652768,870,1
oy,118912,514,1
oi,3772025,3548,1
ian,2377964,2092,1
db,1332378,927,1
na,2420485,2232,1
bea,306063,635,1
ey,263887,506,1
fi,1464377,1674,1
fing,4556,23,1
thae,15231,77,1
wa,8535468,1707,1
rio,2673267,1281,1
tr,1441441,1742,1
thea,134878,350,1
ion,7761937,2084,1
inge,129033,207,1
st,191623344,6610,1
sh,869539,1246,1
ch,3482267,2270,1
oh,19074470,3874,1
the,1076779657,24362,1
la,34002538,6262,1
cu,1772104,1033,1
or,18446744071787220119,23674,1
of,18446744072963665348,23831,1
ear,9469898,2893,1
co,133068531,7848,1
eng,3324724,926,1
aer,31459,142,1
wy,155683,178,1
ki,309685,606,1
ar,2668388,2817,1
doe,2205035,1748,1
vp,1029347,1358,1
al,12910868,5286,1
foe,1813127,1262,1
sw,2796980,972,1
eau,245152,234,1
pm,1621242,1565,1
zo,59509,207,1
ho,2881507,2276,1
ku,4716366,350,1
sing,2986891,2286,1
go,63415566,7883,1
wi,1994799,2067,1
on,18446744071667939729,21862,1
ning,179212,482,1
ean,65892,318,1
ka,547154,889,1
ya,684641,1016,1
rh,674176,830,1
tha,804846,1795,1
td,344734,773,1
it,2110724772,18327,1
yeo,88743,176,1
mea,434086,404,1
sa,2362552,2488,1
fo,935795,1946,1
sia,97812,267,1
ky,3554541,1267,1
ting,390069,860,1
ow,233681,683,1
ut,1984917,1901,1
cr,1670945,1781,1
up,447415030,13969,1
roe,742983,951,1
ah,2477471,2361,1
hu,294042,695,1
sae,1310158,592,1
ring,16195544,4602,1
tn,1166442,1479,1
vs,10629504,6103,1
ou,1053390,2370,1
ny,9478163,1768,1
ef,1036618,1671,1
zea,39936,89,1
ce,1348342,1645,1
cv,509975,707,1
hing,38947,136,1
tia,101782,284,1
jo,1541210,1831,1
cd,2787734,2182,1
el,6686112,3723,1
mm,5808290,2455,1
en,15682820,5992,1
lo,2632966,3102,1
op,8405485,4150,1
ag,1338468,1505,1
to,427156679,23596,1
fy,1055220,430,1
aa,1456860,1957,1
in,18446744073526964335,23620,1
ha,2428629,2378,1
aw,470955,898,1
inga,42667,169,1
pea,1971257,951,1
hy,1209062,2135,1
woe,584100,720,1
lea,1379261,1123,1
toe,2517577,1651,1
tho,10763105,5190,1
ii,55816595,7083,1
un,7096892,3691,1
po,2207200,1658,1
hm,405487,632,1
va,9571038,2533,1
le,13987518,4934,1
am,70661128,5469,1
ap,2339131,2073,1
my,614627369,14508,1
ax,606122,818,1
ox,1788311,1328,1
pi,1816425,1798,1
ye,15889191,4225,1
thing,49316693,5378,1
geo,1516255,1317,1
ngo,481837,547,1
ak,990611,705,1
om,409431,1083,1
aia,144760,339,1
fa,874405,1442,1
ao,383051,734,1
wea,45163,104,1
sp,1531946,1578,1
od,340961,802,1
fn,163621,483,1
yo,288778,788,1
da,4452422,2746,1
ta,1196154,1936,1
ji,344694,581,1
via,13462282,6225,1
yr,1830875,686,1
pe,1050166,1566,1
is,18446744072391331712,21562,1
voe,5868,16,1
nth,659518,372,1
tu,494005,1103,1
ur,381043,939,1
leo,2293560,2277,1
noe,183692,473,1
bing,210005,388,1
ld,595120,1144,1
yn,41462,212,1
vi,10187816,2847,1
lu,466130,996,1
