coe,677065,324,1
ping,2681644,669,1
vu,413047,281,1
ms,15880870,1473,1
de,86913464,3156,1
aj,876309,473,1
hia,309971,260,1
mio,287910,148,1
ij,605543,347,1
hoe,1401920,468,1
xu,1017244,326,1
ph,11283735,859,1
mr,273344636,3119,1
te,5950700,1888,1
re,82688617,2454,1
ca,12015292,1530,1
neo,2964183,295,1
yea,5830551,492,1
tea,25439866,1066,1
ria,456315,199,1
fae,172647,160,1
ba,3741138,1201,1
bo,5966325,1255,1
si,10571215,1824,1
rf,1761143,488,1
os,4662434,998,1
tv,15461697,1025,1
if,1826992679,3374,1
no,1310295561,3438,1
ok,6058937,818,1
so,1841203361,3373,1
ni,4699819,1300,1
oer,106314,143,1
an,1602576121,3461,1
be,18446744072857277933,3505,1
ju,931335,504,1
ab,5547431,1006,1
ling,2824683,1000,1
dh,584393,310,1
ai,3518996,1063,1
er,12760916,2219,1
ys,701466,433,1
jing,458460,299,1
li,11249853,1643,1
ding,1403990,579,1
poe,1738722,360,1
bi,3920618,948,1
ed,24551441,2090,1
yu,4944233,776,1
eat,40747138,1150,1
hae,550124,305,1
ug,441605,202,1
ud,2031633,349,1
eth,257990,200,1
by,18446744071717599623,3801,1
tt,1536121,655,1
we,18446744071803931467,3128,1
em,8183190,1400,1
ja,1553216,838,1
fm,2430933,507,1
ie,1984394,919,1
zing,88172,120,1
ming,2504623,666,1
thy,38715009,1417,1
wae,76351,105,1
ee,2060396,984,1
je,2078302,820,1
tk,453667,270,1
meo,121543,152,1
eu,7132262,620,1
soe,1261591,362,1
tae,815051,522,1
xa,426827,182,1
bu,1314653,729,1
lm,866688,425,1
do,2069532156,3143,1
at,18446744071801520586,3802,1
ad,28880748,1748,1
rea,1674507,437,1
ko,1393045,822,1
mo,16901653,1604,1
fe,6894409,845,1
rae,848796,345,1
hi,7403623,1633,1
se,27234887,1871,1
ra,3456396,1182,1
ga,9974793,1077,1
joe,13557311,1161,1
og,1967835,593,1
ct,10170607,972,1
moe,607206,294,1
ma,15671316,2156,1
nea,608767,260,1
wt,1793260,425,1
du,12255588,1571,1
ve,7423227,1071,1
nw,1501171,363,1
wu,4205171,674,1
theo,1541807,362,1
nae,445195,373,1
oz,1570238,346,1
id,12187141,1346,1
ml,8497664,1014,1
sea,75473758,1481,1
ay,4610295,1104,1
eon,246134,226,1
es,10713140,1667,1
di,7246407,1665,1
as,18446744072674725263,3840,1
pu,1658518,592,1
bg,359336,251,1
dc,8477880,1156,1
ss,5319251,855,1
oo,1462549,665,1
qi,1383764,341,1
gae,82080,141,1
dr,68397313,2502,1
cm,14042678,1011,1
gu,739447,415,1
aes,487772,180,1
ne,7081047,1802,1
af,2684088,865,1
us,490808901,2446,1
et,30461861,2765,1
xi,6348748,780,1
hr,5849135,582,1
ll,10900188,1481,1
ro,1985682,1010,1
sd,2620647,548,1
ft,20532536,1583,1
ge,3024034,912,1
nu,1301175,790,1
mi,4844452,1632,1
eath,54649,65,1
king,84622308,2023,1
aec,1050174,281,1
kea,89026,98,1
me,770471894,2934,1
lb,13462371,811,1
sl,1103862,538,1
dae,785271,213,1
pia,481939,246,1
zu,1288461,405,1
he,67456017,3451,1
ob,2291679,631,1
oes,261701,154,1
vae,23067,36,1
fu,3151014,704,1
ti,5393485,1514,1
ang,881772,423,1
ging,232655,218,1
ex,34488297,1592,1
um,4077538,1065,1
ns,3088911,806,1
goe,803336,224,1
il,12340094,1513,1
gio,118671,115,1
za,317154,300,1
wing,16945777,1138,1
wo,3530172,900,1
sr,5882772,873,1
mae,1520231,506,1
ol,4003097,1481,1
ly,2531391,1108,1
ios,571855,193,1
pa,19246323,1898,1
mu,1968915,759,1
eas,408274,245,1
zoe,1080427,299,1
eh,2619135,975,1
reo,158506,143,1
uh,5017654,847,1
gi,1402686,581,1
oy,430829,301,1
ian,3751071,777,1
oi,3578309,1346,1
db,2132731,420,1
na,7811296,1944,1
bea,838861,327,1
ey,945539,553,1
fi,3806656,967,1
fing,54527,113,1
thae,42655,94,1
rio,4344850,534,1
wa,2581467,1123,1
tr,2957752,888,1
thea,476593,205,1
ion,11163624,1176,1
inge,368040,187,1
st,71930687,2282,1
sh,3567428,816,1
ch,10866631,1176,1
oh,69192874,1746,1
the,2110957494,3884,1
la,36487458,2510,1
cu,5947968,652,1
or,2084769640,3855,1
of,1487637784,3876,1
ear,32086047,909,1
co,200689534,2679,1
eng,7351565,691,1
aer,184671,197,1
ki,2122181,856,1
wy,286096,256,1
ar,5684738,1490,1
doe,6787787,736,1
vp,1947029,578,1
al,28910220,2282,1
foe,3685655,412,1
sw,1571322,536,1
eau,346846,182,1
pm,3782980,693,1
zo,353493,309,1
ho,11664251,1543,1
ku,1271391,504,1
sing,17394116,1190,1
go,279845131,2412,1
wi,3026533,1055,1
on,18446744072027733997,3823,1
ning,1181769,545,1
ean,250461,248,1
ka,2016903,1087,1
ya,4061198,1104,1
rh,1374660,367,1
tha,1618457,961,1
td,846142,363,1
it,1806567219,3600,1
mea,472516,326,1
yeo,234197,182,1
sa,4781386,1501,1
fo,3723179,960,1
sia,437526,228,1
ky,4241351,692,1
ting,1979085,903,1
ow,1140743,523,1
ut,3822946,1018,1
cr,5139029,799,1
up,750670891,3086,1
ah,14194987,1668,1
roe,1777879,492,1
hu,2284544,614,1
sae,983412,455,1
ring,24255550,1395,1
tn,1616129,681,1
vs,6329843,1959,1
ou,2826281,1143,1
ny,5185337,940,1
ef,2478961,767,1
zea,258436,96,1
ce,5709207,976,1
cv,1193813,281,1
hing,381176,355,1
tia,397457,210,1
jo,4300148,943,1
cd,15351598,882,1
el,11837857,1877,1
mm,19054333,1362,1
lo,12432121,1716,1
en,15808072,2491,1
op,15887655,1396,1
ag,3381003,804,1
to,18446744071669018490,3868,1
fy,6014132,362,1
aa,3423088,891,1
in,321067598,3871,1
ha,7342250,1636,1
aw,1290096,737,1
inga,164684,133,1
pea,2195109,370,1
hy,2587822,985,1
woe,3972484,308,1
lea,2197660,642,1
tho,14941374,1573,1
toe,5067529,791,1
ii,108313558,2532,1
un,15103146,1711,1
po,21917951,1211,1
hm,625387,367,1
le,20868176,2208,1
ap,5618791,892,1
am,122090180,2183,1
va,11692092,1198,1
my,789429289,3206,1
ox,3608523,581,1
ax,2078042,467,1
pi,6280083,1180,1
ye,41371688,1795,1
thing,163301496,1645,1
geo,3427196,433,1
ngo,802061,273,1
ak,1335379,459,1
om,1622188,841,1
aia,238753,175,1
fa,3264982,1054,1
ao,1212344,526,1
wea,153484,119,1
sp,3344003,740,1
od,1013740,505,1
fn,814535,269,1
yo,1803513,773,1
da,6293856,1785,1
ta,4813661,1633,1
ji,1355269,590,1
via,9162471,1925,1
yr,2866208,493,1
pe,3009020,1038,1
is,1354419556,3829,1
voe,32599,40,1
nth,601785,270,1
tu,2359763,1178,1
ur,1113316,624,1
leo,4973446,747,1
noe,624470,325,1
bing,724410,405,1
ld,1454255,504,1
yn,388988,367,1
vi,14226484,1321,1
lu,2781187,810,1
