which,6341365017,1,ᚹᚻᛁᚳᚻ,109
would,2970224853,1,ᚹᚩᚢᛚᛞ,191
about,2042640152,1,ᚪᛒᚩᚢᛏ,227
first,1817611787,1,ᚠᛁᚱᛋᛏ,156
under,1719054043,1,ᚢᚾᛞᛖᚱ,199
state,1696041495,1,ᛋᛏᚪᛏᛖ,335
after,1594111505,1,ᚪᚠᛏᛖᚱ,236
could,1576090261,1,ᚳᚩᚢᛚᛞ,185
where,1402457976,1,ᚹᚻᛖᚱᛖ,187
shall,1382328524,1,ᛋᚻᚪᛚᛚ,319
people,1133580379,1,ᛈᛇᛈᛚᛖ,267
water,941220947,1,ᚹᚪᛏᛖᚱ,253
while,915718025,1,ᚹᚻᛁᛚᛖ,213
order,908340964,1,ᚩᚱᛞᛖᚱ,185
court,888561765,1,ᚳᚩᚢᚱᛏ,93
right,864738553,1,ᚱᛁᚷᚻᛏ,141
found,852223201,1,ᚠᚩᚢᚾᛞ,130
world,834789411,1,ᚹᚩᚱᛚᛞ,199
within,813768762,1,ᚹᛁᚦᛁᚾ,115
given,797798544,1,ᚷᛁᚢᛖᚾ,147
house,777745465,1,ᚻᚩᚢᛋᛖ,153
power,776720469,1,ᛈᚩᚹᛖᚱ,147
place,773270821,1,ᛈᛚᚪᚳᛖ,293
every,758646154,1,ᛖᚢᛖᚱᚣ,251
since,736366184,1,ᛋᛁᚾᚳᛖ,193
might,726140038,1,ᛗᛁᚷᚻᛏ,201
small,720688386,1,ᛋᛗᚪᛚᛚ,367
large,720589130,1,ᛚᚪᚱᚷᛖ,265
still,701822605,1,ᛋᛏᛁᛚᛚ,289
point,664169563,1,ᛈᚩᛁᚾᛏ,169
total,658748610,1,ᛏᚩᛏᚪᛚ,295
never,604238341,1,ᚾᛖᚢᛖᚱ,177
value,586887205,1,ᚢᚪᛚᚢᛖ,243
social,585432271,1,ᛋᚩᚳᛡᛚ,253
above,579826751,1,ᚪᛒᚩᚢᛖ,235
study,568815100,1,ᛋᛏᚢᛞᚣ,307
group,564948340,1,ᚷᚱᚩᚢᛈ,81
again,564573444,1,ᚪᚷᚪᛁᚾ,271
period,557210708,1,ᛈᛖᚱᛡᛞ,317
table,552236358,1,ᛏᚪᛒᛚᛖ,357
board,551728485,1,ᛒᚩᚪᚱᛞ,265
until,550345853,1,ᚢᚾᛏᛁᛚ,195
taken,549747586,1,ᛏᚪᚳᛖᚾ,265
action,543098749,1,ᚪᚳᛏᛡᚾ,305
cases,533853814,1,ᚳᚪᛋᛖᛋ,283
though,523148595,1,ᚦᚩᚢᚷᚻ,55
local,499641887,1,ᛚᚩᚳᚪᛚ,263
often,491298143,1,ᚩᚠᛏᛖᚾ,164
others,490987609,1,ᚩᚦᛖᚱᛋ,143
whole,490108729,1,ᚹᚻᚩᛚᛖ,189
change,487671523,1,ᚳᚻᚪᛝᛖ,279
women,476531308,1,ᚹᚩᛗᛖᚾ,193
based,472623222,1,ᛒᚪᛋᛖᛞ,367
known,463227964,1,ᚳᚾᚩᚹᚾ,97
either,462413428,1,ᛖᛁᚦᛖᚱ,181
rather,459225800,1,ᚱᚪᚦᛖᚱ,191
human,456290098,1,ᚻᚢᛗᚪᚾ,223
level,453038592,1,ᛚᛖᚢᛖᛚ,283
times,451484703,1,ᛏᛁᛗᛖᛋ,281
light,446697748,1,ᛚᛁᚷᚻᛏ,203
later,429006538,1,ᛚᚪᛏᛖᚱ,307
white,424394862,1,ᚹᚻᛁᛏᛖ,199
field,422563753,1,ᚠᛁᛖᛚᛞ,262
trade,408331912,1,ᛏᚱᚪᛞᛖ,323
money,405036797,1,ᛗᚩᚾᛖᚣ,277
class,402569781,1,ᚳᛚᚪᛋᛋ,289
words,399925788,1,ᚹᚩᚱᛞᛋ,179
party,391567080,1,ᛈᚪᚱᛏᚣ,313
shown,384543774,1,ᛋᚻᚩᚹᚾ,131
paper,369445138,1,ᛈᚪᛈᛖᚱ,261
force,369026224,1,ᚠᚩᚱᚳᛖ,100
terms,367518732,1,ᛏᛖᚱᛗᛋ,261
method,366753118,1,ᛗᛖᚦᚩᛞ,239
child,362498980,1,ᚳᚻᛁᛚᛞ,229
price,357402919,1,ᛈᚱᛁᚳᛖ,165
short,357364741,1,ᛋᚻᚩᚱᛏ,153
press,348948292,1,ᛈᚱᛖᛋᛋ,227
whose,346453023,1,ᚹᚻᚩᛋᛖ,169
major,346312239,1,ᛗᚪᛂᚩᚱ,223
cause,340733479,1,ᚳᚪᚢᛋᛖ,233
river,338751336,1,ᚱᛁᚢᛖᚱ,123
reason,333947351,1,ᚱᛠᛋᚩᚾ,209
asked,332941757,1,ᚪᛋᚳᛖᛞ,319
march,331928433,1,ᛗᚪᚱᚳᚻ,215
father,328198998,1,ᚠᚪᚦᛖᚱ,182
black,327130396,1,ᛒᛚᚪᚳᚳ,257
lower,325811078,1,ᛚᚩᚹᛖᚱ,177
working,321914129,1,ᚹᚩᚱᚳᛝ,129
model,318885429,1,ᛗᚩᛞᛖᛚ,307
basis,312044700,1,ᛒᚪᛋᛁᛋ,295
months,311141959,1,ᛗᚩᚾᚦᛋ,165
growth,310667864,1,ᚷᚱᚩᚹᚦ,59
quite,305932695,1,ᚳᚹᛁᛏᛖ,189
night,304129672,1,ᚾᛁᚷᚻᛏ,159
works,302241747,1,ᚹᚩᚱᚳᛋ,103
parts,298059182,1,ᛈᚪᚱᛏᛋ,263
meeting,294812687,1,ᛗᛖᛖᛏᛝ,343
issue,292575865,1,ᛁᛋᛋᚢᛖ,207
labor,290508974,1,ᛚᚪᛒᚩᚱ,249
below,289959575,1,ᛒᛖᛚᚩᚹ,227
hours,289709810,1,ᚻᚩᚢᚱᛋ,97
sense,289699362,1,ᛋᛖᚾᛋᛖ,269
plant,287376205,1,ᛈᛚᚪᚾᛏ,301
mother,282756514,1,ᛗᚩᚦᛖᚱ,161
seems,282393813,1,ᛋᛖᛖᛗᛋ,311
title,280503366,1,ᛏᛁᛏᛚᛖ,289
space,279877946,1,ᛋᛈᚪᚳᛖ,273
close,278990225,1,ᚳᛚᚩᛋᛖ,213
april,278685503,1,ᚪᛈᚱᛁᛚ,255
stock,273086118,1,ᛋᛏᚩᚳᚳ,145
costs,272987433,1,ᚳᚩᛋᛏᛋ,185
rates,268662163,1,ᚱᚪᛏᛖᛋ,287
lines,266130790,1,ᛚᛁᚾᛖᛋ,253
really,260428789,1,ᚱᛠᛚᛚᚣ,369
woman,260147614,1,ᚹᚩᛗᚪᚾ,223
books,257653636,1,ᛒᚩᚩᚳᛋ,141
hands,254167351,1,ᚻᚪᚾᛞᛋ,291
rules,253780128,1,ᚱᚢᛚᛖᛋ,207
miles,252724700,1,ᛗᛁᛚᛖᛋ,295
chief,252141156,1,ᚳᚻᛁᛖᚠ,136
strong,250738485,1,ᛋᛏᚱᚩᛝ,209
forms,249746835,1,ᚠᚩᚱᛗᛋ,144
began,247835464,1,ᛒᛖᚷᚪᚾ,271
blood,246707161,1,ᛒᛚᚩᚩᛞ,237
shows,245289469,1,ᛋᚻᚩᚹᛋ,155
james,244413031,1,ᛂᚪᛗᛖᛋ,325
needs,240625062,1,ᚾᛖᛖᛞᛋ,305
added,239026741,1,ᚪᛞᛞᛖᛞ,431
makes,233385959,1,ᛗᚪᚳᛖᛋ,301
final,232686116,1,ᚠᛁᚾᚪᛚ,232
anything,230524943,1,ᚪᚾᚣᚦᛝ,313
today,228337093,1,ᛏᚩᛞᚪᚣ,355
legal,227774511,1,ᛚᛖᚷᚪᛚ,327
motion,227712821,1,ᛗᚩᛏᛡᚾ,273
region,226985060,1,ᚱᛖᚷᛡᚾ,231
civil,225907825,1,ᚳᛁᚢᛁᛚ,151
appear,225225321,1,ᚪᛈᛈᛠᚱ,303
george,221676868,1,ᚷᛇᚱᚷᛖ,153
longer,221108530,1,ᛚᚩᛝᛖᚱ,237
story,220278905,1,ᛋᛏᚩᚱᚣ,233
front,218515985,1,ᚠᚱᚩᚾᛏ,108
staff,218396627,1,ᛋᛏᚪᚠᚠ,213
author,215240515,1,ᚪᚢᚦᚩᚱ,123
alone,213864331,1,ᚪᛚᚩᚾᛖ,273
equal,211673593,1,ᛖᚳᚹᚪᛚ,269
nearly,209531682,1,ᚾᛠᚱᛚᚣ,325
claim,209487134,1,ᚳᛚᚪᛁᛗ,285
funds,208104860,1,ᚠᚢᚾᛞᛋ,176
cross,207666897,1,ᚳᚱᚩᛋᛋ,137
cells,205520168,1,ᚳᛖᛚᛚᛋ,279
trust,203933283,1,ᛏᚱᚢᛋᛏ,185
goods,203851837,1,ᚷᚩᚩᛞᛋ,173
types,202907867,1,ᛏᚣᛈᛖᛋ,325
basic,201218049,1,ᛒᚪᛋᛁᚳ,255
sales,199298109,1,ᛋᚪᛚᛖᛋ,343
thomas,198398816,1,ᚦᚩᛗᚪᛋ,233
writing,196882655,1,ᚹᚱᛁᛏᛝ,199
stage,196694118,1,ᛋᛏᚪᚷᛖ,293
notes,196337298,1,ᚾᚩᛏᛖᛋ,215
indian,194075295,1,ᛁᚾᛞᛡᚾ,285
morning,193596894,1,ᛗᚩᚱᚾᛝ,197
sound,190133839,1,ᛋᚩᚢᚾᛞ,181
looking,189951565,1,ᛚᚩᚩᚳᛝ,179
judge,189108110,1,ᛂᚢᛞᚷᛖ,213
brown,188772784,1,ᛒᚱᚩᚹᚾ,127
music,188699530,1,ᛗᚢᛋᛁᚳ,171
green,185671115,1,ᚷᚱᛖᛖᚾ,191
gives,183202911,1,ᚷᛁᚢᛖᛋ,171
seven,182293885,1,ᛋᛖᚢᛖᚾ,219
steel,182093282,1,ᛋᛏᛖᛖᛚ,319
learning,181109684,1,ᛚᛠᚱᚾᛝ,301
voice,180887162,1,ᚢᚩᛁᚳᛖ,121
upper,180119950,1,ᚢᛈᛈᛖᚱ,167
scale,179657815,1,ᛋᚳᚪᛚᛖ,303
eight,178915501,1,ᛖᛁᚷᚻᛏ,197
facts,178812931,1,ᚠᚪᚳᛏᛋ,224
share,177957861,1,ᛋᚻᚪᚱᛖ,251
built,175250471,1,ᛒᚢᛁᛚᛏ,227
nation,173985102,1,ᚾᚪᛏᛡᚾ,321
units,170881645,1,ᚢᚾᛁᛏᛋ,175
joint,168514702,1,ᛂᚩᛁᚾᛏ,163
apply,167938836,1,ᚪᛈᛈᛚᚣ,359
appeal,167862302,1,ᚪᛈᛈᛠᛚ,365
henry,166953522,1,ᚻᛖᚾᚱᚣ,233
doubt,166520214,1,ᛞᚩᚢᛒᛏ,219
china,164940376,1,ᚳᚻᛁᚾᚪ,193
fully,164881583,1,ᚠᚢᛚᛚᚣ,254
comes,164528270,1,ᚳᚩᛗᛖᛋ,211
round,163164890,1,ᚱᚩᚢᚾᛞ,139
daily,162698919,1,ᛞᚪᛁᛚᚣ,393
plans,161196857,1,ᛈᛚᚪᚾᛋ,295
fixed,160824206,1,ᚠᛁᛉᛖᛞ,236
