ass'n,5412381,1,ᚪᛋᛋᚾ,232
don't,1549437,1,ᛞᚩᚾᛏ,184
dep't,1507733,1,ᛞᛖᛈᛏ,258
gov't,1141122,1,ᚷᚩᚢᛏ,86
sec'y,1112596,1,ᛋᛖᚳᚣ,236
heav'n,1093558,1,ᚻᛠᚢᚾ,164
how'd,985802,1,ᚻᚩᚹᛞ,138
aff'd,959442,1,ᚪᚠᚠᛞ,190
rec'd,943421,1,ᚱᛖᚳᛞ,180
wou'd,760659,1,ᚹᚩᚢᛞ,118
ass't,718384,1,ᚪᛋᛋᛏ,262
lov'd,607158,1,ᛚᚩᚢᛞ,172
cap'n,583227,1,ᚳᚪᛈᚾ,182
rev'd,558919,1,ᚱᛖᚢᛞ,170
can't,448784,1,ᚳᚪᚾᛏ,198
fix'd,412329,1,ᚠᛁᛉᛞ,169
arm's,400641,1,ᚪᚱᛗᛋ,232
cou'd,394386,1,ᚳᚩᚢᛞ,112
why'd,383178,1,ᚹᚻᚣᛞ,234
liv'd,357641,1,ᛚᛁᚢᛞ,196
van't,338899,1,ᚢᚪᚾᛏ,188
com'n,338809,1,ᚳᚩᛗᚾ,120
arm'd,299912,1,ᚪᚱᛗᛞ,268
ask'd,292851,1,ᚪᛋᚳᛞ,252
dec'd,265127,1,ᛞᛖᚳᛞ,258
man's,264861,1,ᛗᚪᚾᛋ,250
fear'd,239439,1,ᚠᛠᚱᛞ,211
isn't,215909,1,ᛁᛋᚾᛏ,172
she'd,212202,1,ᛋᚻᛖᛞ,232
con't,211868,1,ᚳᚩᚾᛏ,108
mov'd,202486,1,ᛗᚩᚢᛞ,170
lib'n,201943,1,ᛚᛁᛒᚾ,194
sup't,196232,1,ᛋᚢᛈᛏ,158
mix'd,195530,1,ᛗᛁᛉᛞ,238
for't,192012,1,ᚠᚩᚱᛏ,79
pub'd,189457,1,ᛈᚢᛒᛞ,196
won't,176802,1,ᚹᚩᚾᛏ,114
bow'd,175047,1,ᛒᚩᚹᛞ,176
