meu,61976,84,1
bios,267690,104,1
area,263053291,1494,1
pim,148248,91,1
ben,9426873,911,1
www,870265,283,1
seg,153687,121,1
phu,190547,125,1
fay,2171624,349,1
pal,2074446,416,1
feh,20342,47,1
pre,28519781,823,1
peg,1879195,264,1
odd,9073211,397,1
nog,209288,119,1
dang,442927,261,1
gey,37990,45,1
old,199924811,1318,1
khu,20737,29,1
moi,740188,249,1
pud,127567,84,1
wud,75802,99,1
yen,2343837,421,1
isn,199467,148,1
asp,661741,183,1
ther,3238775,592,1
ist,2250695,451,1
die,53402766,1154,1
kid,6892692,429,1
xxx,1050639,217,1
pgp,72058,60,1
auk,89574,64,1
apt,25025340,287,1
eye,68232777,744,1
hau,153609,161,1
ars,677644,225,1
thus,362656537,1499,1
vox,150325,131,1
using,186732783,1517,1
ebb,1984113,147,1
ver,1874538,530,1
zen,925601,249,1
und,3397140,932,1
geat,12070,39,1
kok,347930,188,1
vue,182349,82,1
seax,6145,14,1
boo,717447,270,1
nod,3579619,243,1
doc,3619559,447,1
does,327349500,1963,1
yod,83639,64,1
art,126021909,1143,1
lip,10130339,381,1
ghi,73719,59,1
lof,96146,108,1
gang,6852924,500,1
yat,1809228,156,1
boi,107637,103,1
mph,764733,107,1
pho,153161,135,1
lur,32415,75,1
apia,116803,55,1
vei,55989,73,1
mou,466435,175,1
tec,317470,208,1
xes,27579,31,1
ons,1453115,311,1
bes,291961,134,1
low,134265950,1195,1
iso,1644500,340,1
owl,1683431,237,1
rath,393233,171,1
duh,88698,146,1
vim,246878,145,1
hui,1087149,349,1
tin,12167743,829,1
pung,26448,45,1
icc,950684,170,1
mah,284985,256,1
gig,885397,163,1
esp,2071086,320,1
abb,173517,123,1
going,475292758,1206,1
esq,1648756,497,1
fri,3037331,167,1
xis,32780,28,1
zer,39637,81,1
tong,798860,441,1
tic,873718,383,1
vying,333273,95,1
arn,109136,97,1
fut,201910,165,1
kye,57132,78,1
kat,563317,227,1
kip,354597,163,1
yis,41598,57,1
mme,2574606,236,1
pur,1747803,377,1
poz,17703,30,1
yao,782379,296,1
alia,2188865,250,1
gol,115333,109,1
try,139656242,880,1
bug,1882415,293,1
ply,2029366,225,1
com,13568822,1011,1
xvi,2904911,322,1
bus,10890255,672,1
eva,2387700,431,1
sar,1082012,272,1
kath,111772,105,1
brae,102609,80,1
wiz,48623,74,1
yeat,36017,49,1
ova,1016613,169,1
leal,156426,141,1
mel,1032154,346,1
ape,1159135,209,1
los,7119201,704,1
but,18446744072278431519,2197,1
dix,473820,215,1
zad,20482,23,1
yuk,60341,90,1
hud,2393689,255,1
nix,279562,164,1
pip,666483,177,1
nak,83829,76,1
pry,695588,125,1
kas,87722,104,1
kex,14742,25,1
yip,190004,137,1
lion,7033580,491,1
xian,146677,144,1
hee,2193132,379,1
poa,170647,76,1
cor,1574402,478,1
ods,405717,109,1
esth,17485,24,1
naa,538262,116,1
hal,1599456,395,1
rew,106493,102,1
per,85653014,1639,1
dup,48710,54,1
rah,260637,174,1
aaa,749451,195,1
sear,477919,145,1
heap,6021500,268,1
thew,79749,85,1
gaet,250,4,1
neb,931814,201,1
vin,520994,240,1
vum,5875,20,1
fab,371863,138,1
cuing,51650,45,1
eft,335190,191,1
beng,89967,109,1
wah,563150,326,1
ane,1091346,379,1
cang,17399,41,1
sit,42869294,852,1
rey,1698119,226,1
head,370148037,1355,1
inc,44568494,1361,1
tag,4367162,430,1
off,373286615,1591,1
she,745949676,1790,1
zar,73709,76,1
hak,108307,107,1
jet,7276470,494,1
dob,67133,61,1
math,3948491,369,1
dar,4191535,370,1
ooh,172732,92,1
wok,177775,84,1
sum,113737448,753,1
pun,932528,225,1
ags,119475,77,1
div,4722414,524,1
teg,48251,58,1
lah,153326,155,1
pias,14358,29,1
ore,17395976,707,1
thor,825499,235,1
iff,498603,236,1
leah,1049149,229,1
ult,210798,112,1
len,596116,319,1
lum,263417,232,1
cgi,148741,92,1
bath,16140088,543,1
piu,86761,112,1
wer,933947,326,1
rev,23329069,834,1
team,35321126,873,1
mat,4078770,642,1
dad,15783320,496,1
aux,296776,232,1
hot,37495356,875,1
ale,2911039,408,1
eik,36470,36,1
gim,40319,56,1
hue,3213085,305,1
ash,11417935,542,1
lax,1497885,209,1
fei,519675,213,1
doer,634248,78,1
dog,25132616,691,1
faa,1478533,204,1
