bronx,5880393,396,1
coven,275397,93,1
spool,1084794,294,1
jowar,140606,45,1
bolling,305336,133,1
moity,4510,8,1
poled,97160,73,1
scrum,294260,88,1
zaman,78126,61,1
jovian,359980,93,1
stopt,122077,45,1
betty,2859884,1469,1
amene,904,6,1
eight,84860260,4388,1
podgy,17725,27,1
stall,3426184,722,1
climb,10118839,591,1
boggy,519356,156,1
burke,6373958,1279,1
mocks,176074,97,1
thermae,78646,21,1
chien,1327758,220,1
hoboes,52812,35,1
adair,1064268,355,1
roomy,392809,320,1
flange,3099159,524,1
ellis,6705926,1449,1
babel,1613799,228,1
pilar,248577,212,1
dowse,65333,56,1
razzia,8549,12,1
tizzy,5046,17,1
fanding,271,3,1
elude,985285,177,1
capes,493272,187,1
romps,48916,27,1
derma,97040,32,1
savior,2615130,255,1
poser,60484,76,1
teene,1527,8,1
satan,6388017,847,1
wyles,6519,14,1
liked,10191510,2130,1
ditto,1518540,510,1
docks,4858041,565,1
hight,367845,136,1
uveous,62,1,1
boric,710056,52,1
veney,3851,11,1
blurs,88976,74,1
forms,42252278,3114,1
capsa,12800,12,1
woful,145539,156,1
berra,27772,78,1
punts,65734,46,1
roves,38530,37,1
techs,92017,89,1
rasta,60401,58,1
galeas,2932,9,1
dobbing,3449,12,1
islay,285342,59,1
spice,1975285,404,1
indue,29776,23,1
gushing,389462,246,1
melas,93005,60,1
feeling,46979559,2455,1
bound,34596764,2420,1
kline,654913,367,1
honor,46114015,1603,1
cully,36577,64,1
sirring,1539,11,1
anhinga,21876,13,1
colde,62991,50,1
sanct,77853,44,1
lamed,121675,76,1
saunt,5694,12,1
dianne,193619,261,1
fetid,430623,250,1
prease,11016,8,1
goary,1479,4,1
hubby,59593,53,1
schmo,4938,3,1
hokes,2897,8,1
ylike,467,3,1
refit,325971,69,1
pangaea,74916,30,1
felts,165809,122,1
fazed,15125,14,1
polis,969755,181,1
lynne,743351,429,1
clone,1059847,371,1
sewin,13502,22,1
aller,158710,122,1
sheathing,693357,273,1
coiling,477310,212,1
glary,5489,18,1
skied,51586,51,1
khaki,1103772,262,1
slowing,2052381,305,1
slick,1334598,746,1
tuque,77336,19,1
frond,596560,191,1
renes,4969,14,1
prees,27534,18,1
bruno,1582565,660,1
glynn,488953,232,1
chief,180911086,4112,1
decking,296363,137,1
chafing,376529,118,1
yacca,4230,5,1
peaked,487973,299,1
reusing,166715,116,1
sixths,66298,55,1
gabbing,10745,26,1
props,1108691,316,1
tabus,28820,22,1
plaza,4723569,687,1
kevin,2966719,1244,1
kalam,120435,51,1
scoke,1138,4,1
chawing,2457,12,1
period,144988551,4030,1
caching,224401,139,1
gulping,74908,86,1
slept,4500781,471,1
rideau,354070,61,1
hards,29928,35,1
clops,1251,7,1
event,83650101,2495,1
bedel,29416,26,1
axioms,1506978,214,1
effie,253862,315,1
angioma,71349,38,1
bletia,4020,10,1
almas,28222,22,1
lumpy,413183,304,1
