i,have,588442631
i,think,365477697
a,very,271421752
a,good,235174566
a,great,231727542
i,will,209615497
a,single,181501247
i,know,168548629
a,more,147108175
i,said,130127239
a,time,122959990
a,high,111518255
a,part,97115463
i,want,90092342
a,week,82905004
a,well,80502932
a,case,79862310
a,half,77432293
a,bill,75016405
a,full,72881737
i,hope,70311902
a,third,66779885
i,must,61341554
a,copy,60009149
a,wide,58032023
a,word,56941255
a,young,56734828
e,mail,55257685
i,knew,51761720
a,month,50502832
a,fine,49061628
a,book,47838269
i,feel,47081343
a,much,46021337
a,kind,45033018
i,wish,43758181
a,rule,43663435
a,most,43034675
i,went,42004475
i,felt,41045804
a,list,40930922
a,clear,40401142
a,view,38834838
a,fair,36780946
i,told,36750777
a,line,36695385
i,just,36569887
a,deep,34631259
a,life,34322794
a,form,33934802
a,means,33823038
a,free,33637922
a,pair,32706536
a,self,32503973
a,mere,32117318
a,plan,31928372
i,find,31693644
i,heard,30727508
a,fact,30557250
a,city,29597603
a,body,29421236
i,need,28519528
a,sort,28084377
a,note,27744750
a,true,27688503
a,work,27067563
a,mile,26960668
i,took,26244720
i,love,25556975
a,hand,25543296
a,loss,24648881
a,range,24441215
a,heavy,24118479
a,girl,24019274
i,made,23774278
i,came,23717658
a,tree,23085186
a,huge,22959742
i,also,22848551
a,living,21965334
a,hard,21804436
a,look,21602460
a,term,21325992
a,firm,21061376
a,three,21043860
a,name,21024019
i,take,20669128
a,step,20550415
a,fire,20513636
i,like,20470972
a,home,20161497
a,hearing,20046863
a,poor,20011631
a,test,19977757
a,rate,19233354
a,cost,19193372
a,dark,19085885
a,vast,18983824
a,bank,18813541
a,post,18786443
a,sign,18238524
a,dream,18039162
i,were,17588914
a,town,17316465
a,type,17315208
a,jury,17236857
a,ship,17096634
a,unit,16808323
i,tell,16742173
a,room,16728499
a,lack,16547025
a,theory,16487192
a,less,16323214
a,gift,16014517
a,trial,15653952
a,role,15503929
a,rich,15472414
a,need,15349351
a,cold,15138388
i,left,15074224
a,wife,14914948
a,mass,14879243
a,nice,14850627
o,lord,14705570
a,vote,14529720
a,lady,14489760
i,gave,14489156
a,flat,14072292
i,used,13989288
a,call,13929445
a,loan,13845252
a,baby,13702696
a,duty,13692372
a,depth,13632515
a,suit,13626994
a,safe,13466409
i,give,13251088
a,union,13250111
i,look,12918415
a,soft,12889947
i,thank,12844063
a,farm,12791359
a,wall,12680131
a,will,12654660
a,game,12616854
i,only,12251515
a,warm,12210538
a,slow,12209001
i,ever,12185371
a,sale,12042202
i,make,11982348
a,tall,11973342
a,fool,11932550
a,base,11832157
a,four,11690101
a,thick,11591621
a,rock,11544048
i,come,11486290
a,leading,11396380
x,rays,11389755
a,text,11345819
a,semi,11180847
a,bond,11180499
a,land,11120292
a,road,10946345
a,threat,10867593
i,call,10858144
a,hole,10857370
a,boat,10771295
a,task,10655667
a,foot,10644857
a,tiny,10546194
a,site,10462088
a,play,10358655
a,rare,10349470
a,male,10320310
a,five,10250281
a,bird,10226291
a,break,10155222
a,date,10116740
a,spring,10079401
a,heart,10045984
a,deed,10030423
a,clean,10004028
a,pure,9982688
a,stop,9914560
a,host,9860763
a,wild,9837219
a,tool,9671899
a,debt,9636606
a,ball,9597216
a,drop,9360965
a,side,9344674
a,face,9324802
a,door,9259754
a,blue,9202270
a,late,9083192
a,trip,9077696
a,band,9053510
i,pray,8893607
a,risk,8865458
a,just,8841099
a,fast,8830269
a,film,8803912
a,hill,8718928
a,drug,8676189
i,move,8643343
a,lease,8632948
a,star,8601173
a,walk,8382655
a,writ,8130731
a,wave,8129575
i,live,8121914
a,cell,8076553
i,speak,8057039
a,string,8027388
a,race,7967569
a,rise,7922403
a,fall,7816970
a,last,7812187
a,page,7768941
i,hate,7765681
a,user,7739312
a,loud,7737571
a,like,7669075
a,love,7588482
a,sigh,7482600
a,gold,7338378
a,wise,7274175
a,mind,7180565
a,move,7167177
a,file,7155624
a,data,7136320
a,joke,7081047
a,length,7063979
a,fish,7015831
a,lien,7009680
i,dare,6964560
a,health,6898344
v,city,6843448
i,kept,6840063
a,shot,6825287
a,giant,6773101
i,sent,6771662
a,soul,6739797
a,prior,6671396
a,main,6671342
a,blow,6659320
a,fund,6587730
a,steam,6570774
a,peace,6486568
s,work,6441919
a,link,6425433
i,leave,6417146
a,goal,6401940
a,mark,6361463
a,load,6349995
a,tale,6344489
v,smith,6340418
a,show,6267185
a,finger,6256336
a,card,6221724
a,hero,6215224
a,pipe,6158614
a,breath,6105625
a,food,6034080
q,what,5936802
a,code,5901901
a,kiss,5879241
i,swear,5857301
a,halt,5823434
a,north,5745878
a,spot,5734601
a,back,5731581
a,mild,5675821
a,youth,5671651
a,plot,5607403
a,reading,5605203
a,dose,5596772
a,hint,5566333
a,vice,5552907
a,tour,5537968
s,army,5532661
a,bell,5524301
a,fifth,5521918
a,tube,5483834
t,cell,5481706
a,pity,5471502
a,radio,5444715
a,pale,5432071
a,wood,5388968
i,hold,5383340
a,wire,5356507
a,cash,5345703
a,cool,5310629
a,lake,5262325
a,dull,5232282
a,dual,5209582
a,bowl,5204636
s,life,5190953
a,turn,5190229
a,gain,5161596
i,meant,5070081
a,meta,5038206
a,lump,4985061
a,ready,4980837
a,wrong,4970502
a,pool,4956315
a,rope,4919464
a,club,4913883
a,cure,4873009
a,pile,4816229
a,moving,4794074
a,left,4756379
a,past,4750414
a,flow,4746803
a,port,4740512
a,ratio,4723147
a,keen,4718972
a,ride,4691753
a,mess,4681127
a,mine,4675356
a,crop,4667445
a,coal,4653982
a,smith,4646938
a,tone,4606110
a,south,4573471
a,core,4562987
a,mode,4551992
a,bold,4539739
i,keep,4500017
i,once,4458653
a,soil,4420880
a,live,4417195
i,lost,4414404
a,zero,4382051
s,name,4370149
a,shop,4344006
a,trap,4326759
i,send,4305097
a,clue,4276441
a,thief,4270013
a,bull,4268147
a,theme,4256388
a,rush,4238229
a,busy,4234472
i,fell,4193440
a,holy,4191541
i,held,4148193
a,gray,4113726
a,wealth,4108829
h,smith,4102503
a,rising,4094097
a,lamp,4081616
a,truth,4053783
a,roll,4022015
i,turn,4009410
a,rose,3988940
a,mill,3980328
a,tank,3925566
i,rise,3909026
a,sure,3900420
i,even,3830898
i,care,3826135
a,bona,3738052
a,bare,3735492
a,wind,3708627
a,saving,3705500
a,monk,3703199
a,fuel,3679187
a,nine,3671329
a,cast,3649941
a,rest,3645017
a,park,3623435
a,video,3619053
a,cheap,3616077
a,calm,3613858
i,urge,3613505
a,grin,3599328
a,must,3593768
a,wish,3582373
a,lost,3536881
a,news,3526562
a,verb,3512969
a,yard,3506800
a,belt,3501190
a,sick,3486602
a,bearing,3474179
e,smith,3472073
a,talk,3433179
i,work,3419520
w,smith,3407220
a,bone,3400998
a,noun,3394910
a,size,3388252
x,axis,3380910
a,roof,3360975
a,hope,3359049
a,diet,3357410
c,smith,3341499
a,loop,3341419
a,pass,3339400
a,pint,3303600
a,ruling,3278388
a,feast,3272620
a,taxi,3251902
a,meaning,3248628
a,cave,3244892
a,lock,3243542
a,zone,3189266
a,bomb,3176179
s,most,3159252
a,coat,3149699
j,smith,3135006
a,wage,3120995
a,camp,3111813
a,pole,3097889
a,desk,3097039
m,smith,3092945
a,pack,3069764
a,mask,3057440
a,coin,3050472
a,hair,3044493
a,pump,3042520
a,stay,3021769
a,wolf,2987766
a,beer,2954509
s,face,2944867
i,grew,2937655
i,been,2932682
b,smith,2906897
a,boil,2906713
s,navy,2905378
a,hall,2899761
l,smith,2860736
s,time,2847791
a,dish,2837641
a,tooth,2832543
a,gate,2814177
i,soon,2808287
a,west,2793288
a,want,2782196
a,damn,2775071
a,salt,2743342
a,thread,2737857
a,cloth,2720329
a,flag,2715997
a,cent,2712933
i,note,2700810
a,nest,2689668
a,root,2688869
a,crew,2675818
a,lord,2674579
a,lens,2670338
a,drum,2669656
a,tent,2667403
a,slip,2651458
a,loving,2633720
i,walk,2618021
a,seed,2603936
a,piano,2596999
i,paid,2575777
r,smith,2561653
a,navy,2560569
a,width,2548111
a,peer,2543282
s,hand,2535369
a,tape,2534027
s,case,2532104
s,wife,2528423
a,deer,2521001
i,miss,2503337
i,woke,2503069
b,cell,2493254
s,eyes,2489082
a,disk,2488830
a,maid,2483844
a,herd,2477588
a,hook,2464709
a,cook,2462852
a,sand,2458639
a,days,2452790
s,note,2452691
a,node,2443554
i,seem,2442955
a,pain,2427290
a,sixth,2426117
a,fork,2411284
a,bite,2405929
a,grey,2392474
a,tray,2389579
p,refs,2378594
y,axis,2375144
a,cone,2358952
a,mining,2351814
a,pond,2349899
a,hell,2341834
a,best,2334990
a,rent,2330055
j,comp,2322464
a,beast,2322017
a,lift,2320332
a,gene,2313805
s,book,2312879
f,smith,2308279
t,test,2294517
l,have,2267801
i,help,2262642
a,fort,2260593
i,drew,2254421
a,grid,2247547
s,will,2238665
a,toll,2237698
a,duel,2237153
s,smith,2234477
a,once,2233264
i,very,2231544
a,rail,2222080
a,from,2218006
a,faith,2209970
a,wine,2195843
a,lamb,2189717
a,feed,2189121
j,held,2184756
d,smith,2169459
a,cart,2166271
a,down,2165476
a,mini,2164470
w,bush,2161898
a,cage,2158368
a,tenth,2158009
a,vein,2156434
a,pink,2146563
a,barn,2116553
d,been,2115993
a,rude,2112431
i,show,2108520
a,knot,2098863
a,beach,2096150
i,here,2091362
a,snow,2084460
i,done,2075506
a,duly,2074713
a,goat,2073361
a,paid,2066196
s,mind,2066060
a,worm,2063398
a,dash,2061277
s,view,2046582
i,threw,2043123
s,home,2034671
a,tail,2025927
a,veil,2014484
a,skin,2011769
i,learn,2009989
a,singer,2003636
a,spear,2001724
a,hold,1992408
i,talk,1985078
a,mood,1980753
a,coil,1978677
a,cord,1971670
a,milk,1970341
a,limb,1967530
a,lone,1962807
i,well,1961456
a,ward,1956996
a,bolt,1955029
s,what,1936653
i,seek,1931003
a,twin,1928621
a,flying,1927524
g,smith,1925664
a,cake,1923970
j,cell,1919943
i,says,1917476
q,well,1909128
a,bush,1907715
z,axis,1906783
a,help,1905866
a,rating,1903847
a,diary,1899981
a,mail,1899164
a,casing,1894388
i,from,1891628
a,canoe,1887174
t,know,1880223
a,nail,1877972
a,disc,1875295
i,meet,1862277
a,void,1859414
a,clay,1849013
a,care,1837364
a,rage,1835690
a,tomb,1834540
a,prey,1827567
a,mouth,1827375
a,hymn,1821250
a,spin,1806060
a,grim,1805202
a,push,1802733
s,sake,1800420
a,mule,1788344
s,side,1787390
a,many,1778393
i,pass,1775257
a,sole,1774860
a,treat,1767307
a,stem,1766771
a,boon,1763590
i,seen,1759801
i,most,1757901
s,theory,1755378
j,said,1749908
a,beard,1749680
a,pious,1747829
a,rack,1743324
a,sack,1740062
a,vain,1734260
a,coup,1733222
s,body,1729435
a,slot,1721299
m,thick,1720442
a,rain,1719027
a,wink,1708888
a,cease,1706050
a,fist,1695775
i,rode,1691945
a,birth,1685826
j,fish,1683968
p,smith,1683343
a,sham,1674464
a,poll,1670892
a,bore,1668319
s,heart,1660365
h,club,1653993
a,dime,1652361
a,there,1650129
a,plug,1626386
a,sore,1625953
m,high,1624809
a,levy,1614917
n,type,1613067
a,least,1612472
a,menu,1611418
i,laid,1610156
a,frog,1610156
s,best,1597380
a,spur,1585013
i,rose,1584694
a,plus,1572409
a,dove,1567084
i,sure,1565977
